image_id,image_width,image_height,bounding_box_width,bounding_box_height,box_relative_width,box_relative_height,confidence,box_area,bbox_aspect_ratio,bbox_diag,log_box_area,norm_confidence
27164.0,140.0,186.0,99.0,185.0,0.7071428571428572,0.9946236559139785,0.32430776953697205,18315.0,0.5351351351351351,209.82373554962746,9.815475675212914,1.0
27249.0,140.0,186.0,48.0,54.0,0.34285714285714286,0.2903225806451613,0.3007766604423523,2592.0,0.8888888888888888,72.24956747275377,7.860185057472165,1.0
1077.0,140.0,78.0,101.0,54.0,0.7214285714285714,0.6923076923076923,0.5506656169891357,5454.0,1.8703703703703705,114.5294721894762,8.604104563405533,1.0
27130.0,140.0,303.0,34.0,100.0,0.24285714285714285,0.33003300330033003,0.30079010128974915,3400.0,0.34,105.62196741208714,8.131530710604252,1.0
27359.0,140.0,105.0,136.0,40.0,0.9714285714285714,0.38095238095238093,0.3008945882320404,5440.0,3.4,141.7603611733548,8.601534339849989,1.0
26989.0,140.0,105.0,48.0,35.0,0.34285714285714286,0.3333333333333333,0.3251149356365204,1680.0,1.3714285714285714,59.405386961116584,7.426549072397305,1.0
1055.0,140.0,186.0,82.0,126.0,0.5857142857142857,0.6774193548387096,0.5521937608718872,10332.0,0.6507936507936508,150.33296378372907,9.243001154215731,1.0
27331.0,140.0,186.0,82.0,143.0,0.5857142857142857,0.7688172043010753,0.3404572010040283,11726.0,0.5734265734265734,164.84234892769516,9.369563877524161,1.0
44918.0,140.0,186.0,74.0,88.0,0.5285714285714286,0.4731182795698925,0.3384855091571808,6512.0,0.8409090909090909,114.97825881443848,8.781401907682376,1.0
27001.0,140.0,105.0,56.0,94.0,0.4,0.8952380952380953,0.35732436180114746,5264.0,0.5957446808510638,109.41663493271945,8.568646473005153,1.0
27190.0,140.0,105.0,137.0,72.0,0.9785714285714285,0.6857142857142857,0.30991750955581665,9864.0,1.9027777777777777,154.76756766196203,9.19664704484418,1.0
27255.0,140.0,186.0,71.0,140.0,0.5071428571428571,0.7526881720430108,0.3174600303173065,9940.0,0.5071428571428571,156.97452022541748,9.20432229965062,1.0
44920.0,140.0,248.0,116.0,179.0,0.8285714285714286,0.7217741935483871,0.4722995162010193,20764.0,0.6480446927374302,213.30025785263365,9.94097599694712,1.0
26950.0,140.0,105.0,46.0,65.0,0.32857142857142857,0.6190476190476191,0.3218941390514374,2990.0,0.7076923076923077,79.63039620647382,8.003028666384733,1.0
27026.0,140.0,186.0,84.0,147.0,0.6,0.7903225806451613,0.31374967098236084,12348.0,0.5714285714285714,169.30741271426953,9.42124938562205,1.0
27005.0,140.0,105.0,69.0,65.0,0.4928571428571429,0.6190476190476191,0.38223996758461,4485.0,1.0615384615384615,94.79451460923254,8.408493774492896,0.5519483202123886
1038.0,140.0,248.0,134.0,94.0,0.9571428571428572,0.3790322580645161,0.44073545932769775,12596.0,1.425531914893617,163.682619724881,9.441134582220915,0.5479324173256669
27368.0,140.0,105.0,136.0,77.0,0.9714285714285714,0.7333333333333333,0.36359453201293945,10472.0,1.7662337662337662,156.28499608087785,9.256460307589736,1.0
1035.0,140.0,105.0,100.0,40.0,0.7142857142857143,0.38095238095238093,0.4547528624534607,4000.0,2.5,107.70329614269008,8.294049640102028,0.5904984195945967
27336.0,140.0,105.0,139.0,92.0,0.9928571428571429,0.8761904761904762,0.30780816078186035,12788.0,1.5108695652173914,166.68833192518306,9.456262510179732,1.0
1072.0,140.0,105.0,54.0,53.0,0.38571428571428573,0.5047619047619047,0.3549790680408478,2862.0,1.0188679245283019,75.66372975210778,7.959275960116396,0.5135358500516419
1021.0,140.0,105.0,96.0,53.0,0.6857142857142857,0.5047619047619047,0.5499227046966553,5088.0,1.8113207547169812,109.65856099730654,8.534640105019959,0.5879580583292463
26931.0,140.0,186.0,104.0,159.0,0.7428571428571429,0.8548387096774194,0.3463570773601532,16536.0,0.6540880503144654,189.992105099133,9.713295101361604,0.5337019649104889
1067.0,140.0,105.0,107.0,87.0,0.7642857142857142,0.8285714285714286,0.6752576231956482,9309.0,1.2298850574712643,137.90576492663388,9.13873695311649,1.0
26971.0,140.0,105.0,130.0,84.0,0.9285714285714286,0.8,0.3857796788215637,10920.0,1.5476190476190477,154.77725931156684,9.298351249298896,0.5293784467868377
26927.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.3034082055091858,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,1.0
27058.0,140.0,104.0,120.0,72.0,0.8571428571428571,0.6923076923076923,0.37246429920196533,8640.0,1.6666666666666667,139.9428454762872,9.064157861798101,1.0
27186.0,140.0,186.0,109.0,160.0,0.7785714285714286,0.8602150537634409,0.3417775630950928,17440.0,0.68125,193.60010330575756,9.76652169746297,1.0
26951.0,140.0,105.0,77.0,66.0,0.55,0.6285714285714286,0.31287437677383423,5082.0,1.1666666666666667,101.41498903022176,8.53346016388011,1.0
27318.0,140.0,105.0,39.0,55.0,0.2785714285714286,0.5238095238095238,0.3623858690261841,2145.0,0.7090909090909091,67.42403132415029,7.6708948313621175,1.0
44912.0,140.0,311.0,134.0,194.0,0.9571428571428572,0.6237942122186495,0.30817288160324097,25996.0,0.6907216494845361,235.77955806218657,10.16569795901424,1.0
26810.0,140.0,105.0,84.0,46.0,0.6,0.4380952380952381,0.3080271780490875,3864.0,1.826086956521739,95.77055915050303,8.259458195332408,1.0
1026.0,140.0,105.0,99.0,74.0,0.7071428571428572,0.7047619047619048,0.425078809261322,7326.0,1.337837837837838,123.60016181219181,8.89918494333876,0.5194076151982341
26999.0,140.0,105.0,76.0,45.0,0.5428571428571428,0.42857142857142855,0.3575146198272705,3420.0,1.6888888888888889,88.32326986700618,8.13739583005665,1.0
27192.0,140.0,105.0,99.0,67.0,0.7071428571428572,0.638095238095238,0.3127339482307434,6633.0,1.4776119402985075,119.54078801814885,8.799812469525556,1.0
1043.0,140.0,105.0,104.0,53.0,0.7428571428571429,0.5047619047619047,0.650280773639679,5512.0,1.9622641509433962,116.72617529928752,8.614682812693495,1.0
1039.0,140.0,248.0,139.0,246.0,0.9928571428571429,0.9919354838709677,0.4939355254173279,34194.0,0.5650406504065041,282.55441953719287,10.439805469063055,1.0
27246.0,140.0,168.0,56.0,41.0,0.4,0.24404761904761904,0.32406213879585266,2296.0,1.3658536585365855,69.40461079784254,7.738923757439457,1.0
26917.0,140.0,105.0,46.0,93.0,0.32857142857142857,0.8857142857142857,0.31875020265579224,4278.0,0.4946236559139785,103.75451797391764,8.361240889642351,1.0
27371.0,140.0,189.0,95.0,174.0,0.6785714285714286,0.9206349206349206,0.3318674862384796,16530.0,0.5459770114942529,198.2447981663075,9.712932190815069,1.0
26850.0,140.0,185.0,108.0,140.0,0.7714285714285715,0.7567567567567568,0.3086775541305542,15120.0,0.7714285714285715,176.81628884240274,9.623773649733524,1.0
27024.0,140.0,248.0,84.0,130.0,0.6,0.5241935483870968,0.37971678376197815,10920.0,0.6461538461538462,154.77725931156684,9.298351249298896,1.0
27023.0,140.0,105.0,57.0,90.0,0.40714285714285714,0.8571428571428571,0.3415452539920807,5130.0,0.6333333333333333,106.53168542738823,8.542860938164814,1.0
1030.0,140.0,105.0,112.0,66.0,0.8,0.6285714285714286,0.5096455812454224,7392.0,1.696969696969697,130.0,8.90815361332152,1.0
39477.0,140.0,186.0,77.0,107.0,0.55,0.5752688172043011,0.3427301049232483,8239.0,0.719626168224299,131.8256424221024,9.01663425631559,1.0
39448.0,140.0,248.0,69.0,86.0,0.4928571428571429,0.3467741935483871,0.3247351348400116,5934.0,0.8023255813953488,110.25878649794764,8.688453800850768,1.0
39437.0,140.0,105.0,44.0,39.0,0.3142857142857143,0.37142857142857144,0.32141372561454773,1716.0,1.1282051282051282,58.7962583843564,7.447751280047908,1.0
39452.0,140.0,186.0,75.0,101.0,0.5357142857142857,0.543010752688172,0.3302944302558899,7575.0,0.7425742574257426,125.80143083447024,8.93260863037757,1.0
39489.0,140.0,187.0,59.0,67.0,0.42142857142857143,0.3582887700534759,0.34683218598365784,3953.0,0.8805970149253731,89.27485648266257,8.282230063296685,1.0
39440.0,140.0,248.0,140.0,148.0,1.0,0.5967741935483871,0.350506454706192,20720.0,0.9459459459459459,203.7253052519495,9.938854696373419,1.0
39470.0,140.0,105.0,71.0,75.0,0.5071428571428571,0.7142857142857143,0.36795270442962646,5325.0,0.9466666666666667,103.27632836231156,8.580167990577626,1.0
39455.0,140.0,248.0,46.0,49.0,0.32857142857142857,0.1975806451612903,0.316611647605896,2254.0,0.9387755102040817,67.20863039818622,7.720461694599722,1.0
39486.0,140.0,187.0,84.0,87.0,0.6,0.46524064171123,0.3523057997226715,7308.0,0.9655172413793104,120.93386622447825,8.896724917497897,1.0
39464.0,140.0,186.0,58.0,53.0,0.4142857142857143,0.2849462365591398,0.35073864459991455,3074.0,1.0943396226415094,78.56844150166147,8.03073492409854,1.0
39481.0,140.0,105.0,43.0,38.0,0.30714285714285716,0.3619047619047619,0.33353039622306824,1634.0,1.131578947368421,57.38466694161429,7.3987862754199485,1.0
39476.0,140.0,186.0,135.0,120.0,0.9642857142857143,0.6451612903225806,0.3437792956829071,16200.0,1.125,180.62391868188442,9.692766521220475,1.0
39471.0,140.0,186.0,110.0,111.0,0.7857142857142857,0.5967741935483871,0.35211125016212463,12210.0,0.990990990990991,156.27219842313605,9.41001056710475,0.5270198357521004
39444.0,140.0,186.0,60.0,67.0,0.42857142857142855,0.3602150537634409,0.34418925642967224,4020.0,0.8955223880597015,89.9388681271896,8.299037181613066,1.0
39451.0,140.0,105.0,31.0,27.0,0.22142857142857142,0.2571428571428571,0.33168530464172363,837.0,1.1481481481481481,41.10960958218893,6.729824070489475,1.0
39484.0,140.0,105.0,56.0,58.0,0.4,0.5523809523809524,0.3425542712211609,3248.0,0.9655172413793104,80.62257748298549,8.085794701281568,1.0
39450.0,140.0,105.0,25.0,29.0,0.17857142857142858,0.2761904761904762,0.33832815289497375,725.0,0.8620689655172413,38.28837943815329,6.586171654854675,1.0
39488.0,140.0,105.0,75.0,73.0,0.5357142857142857,0.6952380952380952,0.3795185685157776,5475.0,1.0273972602739727,104.66135867644753,8.607947554684701,1.0
39468.0,140.0,105.0,66.0,64.0,0.4714285714285714,0.6095238095238096,0.39004024863243103,4224.0,1.03125,91.93475947648963,8.348537825386098,1.0
39479.0,140.0,186.0,81.0,87.0,0.5785714285714286,0.46774193548387094,0.37387752532958984,7047.0,0.9310344827586207,118.86967653695369,8.860357273327022,1.0
39466.0,140.0,249.0,134.0,138.0,0.9571428571428572,0.5542168674698795,0.36694392561912537,18492.0,0.9710144927536232,192.35384061671346,9.825093485108116,1.0
39445.0,140.0,105.0,52.0,48.0,0.37142857142857144,0.45714285714285713,0.3485428988933563,2496.0,1.0833333333333333,70.76722405181653,7.822444729489319,1.0
39438.0,140.0,105.0,56.0,55.0,0.4,0.5238095238095238,0.32321617007255554,3080.0,1.018181818181818,78.49203781276162,8.03268487596762,1.0
39443.0,140.0,186.0,48.0,72.0,0.34285714285714286,0.3870967741935484,0.33386415243148804,3456.0,0.6666666666666666,86.53323061113575,8.147867129923947,1.0
39461.0,140.0,105.0,96.0,104.0,0.6857142857142857,0.9904761904761905,0.30388346314430237,9984.0,0.9230769230769231,141.53444810363305,9.208739090609209,1.0
39474.0,140.0,186.0,69.0,59.0,0.4928571428571429,0.3172043010752688,0.35339775681495667,4071.0,1.1694915254237288,90.78546139112804,8.31164394850298,1.0
39485.0,140.0,186.0,122.0,123.0,0.8714285714285714,0.6612903225806451,0.36292779445648193,15006.0,0.991869918699187,173.24260445975753,9.616205400105674,1.0
39472.0,140.0,186.0,58.0,77.0,0.4142857142857143,0.41397849462365593,0.3334888815879822,4466.0,0.7532467532467533,96.40020746865642,8.404248432400102,1.0
39475.0,140.0,186.0,93.0,101.0,0.6642857142857143,0.543010752688172,0.3660607635974884,9393.0,0.9207920792079208,137.2953021774598,9.147720009994515,1.0
39478.0,140.0,105.0,86.0,87.0,0.6142857142857143,0.8285714285714286,0.3596777021884918,7482.0,0.9885057471264368,122.3315167894194,8.920255414908091,1.0
39439.0,140.0,248.0,140.0,173.0,1.0,0.6975806451612904,0.3593774139881134,24220.0,0.8092485549132948,222.55111772354684,10.094934017107084,1.0
39433.0,140.0,186.0,59.0,79.0,0.42142857142857143,0.42473118279569894,0.3411467969417572,4661.0,0.7468354430379747,98.60020283954795,8.446985296372741,1.0
39459.0,140.0,105.0,68.0,61.0,0.4857142857142857,0.580952380952381,0.35649213194847107,4148.0,1.1147540983606556,91.35097153287424,8.330381569349418,1.0
39460.0,140.0,105.0,82.0,83.0,0.5857142857142857,0.7904761904761904,0.3259204030036926,6806.0,0.9879518072289156,116.67476162392619,8.82555985506085,1.0
39447.0,140.0,105.0,41.0,41.0,0.29285714285714287,0.3904761904761905,0.33351102471351624,1681.0,1.0,57.982756057296896,7.427144133408616,1.0
39453.0,140.0,186.0,104.0,99.0,0.7428571428571429,0.532258064516129,0.364092081785202,10296.0,1.0505050505050506,143.58621103713267,9.239510749275963,1.0
39467.0,140.0,186.0,84.0,84.0,0.6,0.45161290322580644,0.3169059455394745,7056.0,1.0,118.79393923933998,8.861633597686627,1.0
39463.0,140.0,186.0,41.0,118.0,0.29285714285714287,0.6344086021505376,0.30626773834228516,4838.0,0.3474576271186441,124.91997438360288,8.484256691169973,1.0
39432.0,140.0,186.0,98.0,130.0,0.7,0.6989247311827957,0.3356113135814667,12740.0,0.7538461538461538,162.80049139974977,9.452501929126154,1.0
39473.0,140.0,185.0,67.0,72.0,0.4785714285714286,0.3891891891891892,0.3343767523765564,4824.0,0.9305555555555556,98.35141076771599,8.481358738407021,1.0
39480.0,140.0,105.0,47.0,43.0,0.3357142857142857,0.4095238095238095,0.3316706120967865,2021.0,1.0930232558139534,63.702433234531945,7.611347717403621,1.0
39482.0,140.0,186.0,70.0,91.0,0.5,0.489247311827957,0.30340898036956787,6370.0,0.7692307692307693,114.80853626799707,8.759354748566208,1.0
39491.0,140.0,186.0,54.0,54.0,0.38571428571428573,0.2903225806451613,0.347912460565567,2916.0,1.0,76.36753236814714,7.977968093128549,1.0
39458.0,140.0,105.0,63.0,57.0,0.45,0.5428571428571428,0.34326931834220886,3591.0,1.105263157894737,84.95881355103778,8.186185994226083,1.0
39490.0,140.0,187.0,80.0,84.0,0.5714285714285714,0.44919786096256686,0.37369000911712646,6720.0,0.9523809523809523,116.0,8.812843433517195,1.0
32515.0,140.0,105.0,88.0,99.0,0.6285714285714286,0.9428571428571428,0.3166962265968323,8712.0,0.8888888888888888,132.45754036671525,9.072456664612796,1.0
32517.0,140.0,105.0,31.0,6.0,0.22142857142857142,0.05714285714285714,0.32131555676460266,186.0,5.166666666666667,31.575306807693888,5.225746673713202,1.0
32500.0,140.0,105.0,96.0,79.0,0.6857142857142857,0.7523809523809524,0.34325283765792847,7584.0,1.2151898734177216,124.32618388738553,8.933796043934858,0.5318715032254049
32516.0,140.0,105.0,90.0,75.0,0.6428571428571429,0.7142857142857143,0.344971626996994,6750.0,1.2,117.15374513859982,8.817297783866575,1.0
32509.0,140.0,105.0,76.0,68.0,0.5428571428571428,0.6476190476190476,0.3078343868255615,5168.0,1.1176470588235294,101.9803902718557,8.550241045462437,1.0
32506.0,140.0,248.0,94.0,119.0,0.6714285714285714,0.4798387096774194,0.31769466400146484,11186.0,0.7899159663865546,151.64761785138597,9.322418275381533,1.0
32508.0,140.0,105.0,102.0,104.0,0.7285714285714285,0.9904761904761905,0.35139381885528564,10608.0,0.9807692307692307,145.67086187704115,9.269363712425644,1.0
32514.0,140.0,186.0,74.0,103.0,0.5285714285714286,0.553763440860215,0.315381795167923,7622.0,0.7184466019417476,126.82665335015349,8.938794081433805,1.0
32485.0,140.0,248.0,67.0,85.0,0.4785714285714286,0.34274193548387094,0.3495870530605316,5695.0,0.788235294117647,108.23123393919151,8.647343875881283,0.5230405567734365
32486.0,140.0,186.0,71.0,89.0,0.5071428571428571,0.478494623655914,0.31488025188446045,6319.0,0.797752808988764,113.85077953180645,8.751316246773456,1.0
32525.0,140.0,248.0,140.0,106.0,1.0,0.4274193548387097,0.32745668292045593,14840.0,1.320754716981132,175.60182231400674,9.605081516721372,1.0
32503.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.4068460166454315,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,0.5519365444805525
32491.0,140.0,186.0,136.0,176.0,0.9714285714285714,0.946236559139785,0.3969459533691406,23936.0,0.7727272727272727,222.4230203913255,10.083138880774204,0.5543440730827255
32498.0,140.0,320.0,128.0,295.0,0.9142857142857143,0.921875,0.36188429594039917,37760.0,0.43389830508474575,321.57269784607024,10.539005620259436,1.0
32507.0,140.0,248.0,56.0,74.0,0.4,0.29838709677419356,0.3454746901988983,4144.0,0.7567567567567568,92.80086206496145,8.329416783939319,0.5321313555097289
32488.0,140.0,105.0,53.0,58.0,0.37857142857142856,0.5523809523809524,0.30510827898979187,3074.0,0.9137931034482759,78.56844150166147,8.03073492409854,1.0
32493.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.32374638319015503,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,1.0
32511.0,140.0,248.0,100.0,128.0,0.7142857142857143,0.5161290322580645,0.3038923442363739,12800.0,0.78125,162.43152403397562,9.457200449907708,1.0
32469.0,140.0,105.0,98.0,79.0,0.7,0.7523809523809524,0.38565492630004883,7742.0,1.240506329113924,125.87692401707312,8.954415331137593,0.5531560990306156
24568.0,140.0,186.0,64.0,62.0,0.45714285714285713,0.3333333333333333,0.3171890377998352,3968.0,1.032258064516129,89.10667763978185,8.286017468404763,1.0
24556.0,140.0,311.0,63.0,172.0,0.45,0.5530546623794212,0.3164518475532532,10836.0,0.36627906976744184,183.17477992343814,9.290629203204986,1.0
24574.0,140.0,105.0,58.0,62.0,0.4142857142857143,0.5904761904761905,0.3296533524990082,3596.0,0.9354838709677419,84.8999411071645,8.18757739559151,1.0
24551.0,140.0,105.0,31.0,29.0,0.22142857142857142,0.2761904761904762,0.3089200258255005,899.0,1.0689655172413792,42.44997055358225,6.80128303447162,1.0
24570.0,140.0,186.0,74.0,135.0,0.5285714285714286,0.7258064516129032,0.3398630917072296,9990.0,0.5481481481481482,153.95129099815955,9.2093398716426,1.0
24522.0,140.0,105.0,25.0,34.0,0.17857142857142858,0.3238095238095238,0.3126566410064697,850.0,0.7352941176470589,42.20189569201838,6.745236349484363,1.0
24569.0,140.0,186.0,51.0,157.0,0.36428571428571427,0.8440860215053764,0.3190547525882721,8007.0,0.3248407643312102,165.07574019219177,8.988071438072634,1.0
24515.0,140.0,105.0,60.0,62.0,0.42857142857142855,0.5904761904761905,0.3121320903301239,3720.0,0.967741935483871,86.27861844049197,8.221478947267192,1.0
24540.0,140.0,186.0,55.0,126.0,0.39285714285714285,0.6774193548387096,0.34738048911094666,6930.0,0.4365079365079365,137.48090776540573,8.84361509218395,1.0
24541.0,140.0,186.0,44.0,139.0,0.3142857142857143,0.7473118279569892,0.3359502851963043,6116.0,0.31654676258992803,145.79780519610026,8.718663567048953,1.0
24533.0,140.0,186.0,69.0,106.0,0.4928571428571429,0.5698924731182796,0.307662695646286,7314.0,0.6509433962264151,126.4792473095883,8.897545598709327,1.0
24548.0,140.0,303.0,90.0,285.0,0.6428571428571429,0.9405940594059405,0.32421204447746277,25650.0,0.3157894736842105,298.8728826775691,10.152298850598916,1.0
24546.0,140.0,105.0,16.0,19.0,0.11428571428571428,0.18095238095238095,0.3763296604156494,304.0,0.8421052631578947,24.839484696748443,5.717027701406222,0.5523430666806405
24524.0,140.0,105.0,56.0,38.0,0.4,0.3619047619047619,0.3003070652484894,2128.0,1.4736842105263157,67.67569726275453,7.662937850461535,1.0
24526.0,140.0,186.0,31.0,36.0,0.22142857142857142,0.1935483870967742,0.30619165301322937,1116.0,0.8611111111111112,47.50789408087881,7.017506142941256,1.0
24531.0,140.0,105.0,68.0,69.0,0.4857142857142857,0.6571428571428571,0.3259613811969757,4692.0,0.9855072463768116,96.87620966986684,8.453614209773367,1.0
